year,state,state_po,district,dem_share,rep_share,margin,winner,margin_abs,competitive,district_id
2016,LOUISIANA,LA,3,0.19903130897207577,0.7811168979227667,0.582085588950691,R,0.582085588950691,False,LA-03
2016,LOUISIANA,LA,4,0.17331011567898616,0.8056972551821135,0.6323871395031274,R,0.6323871395031274,False,LA-04
2016,LOUISIANA,LA,6,0.23921014322043624,0.7281076901702819,0.48889754694984566,R,0.48889754694984566,False,LA-06
2016,MAINE,ME,1,0.5591607649247313,0.40440406741009777,-0.15475669751463356,D,0.15475669751463356,False,ME-01
2016,MAINE,ME,2,0.435974523549821,0.5285979730655602,0.0926234495157392,R,0.0926234495157392,True,ME-02
2016,MARYLAND,MD,1,0.286171937353803,0.6699144151981375,0.3837424778443346,R,0.3837424778443346,False,MD-01
2016,MARYLAND,MD,2,0.6209868165955796,0.3314495282409203,-0.28953728835465936,D,0.28953728835465936,False,MD-02
2016,MARYLAND,MD,3,0.6318981379259586,0.33870022815926987,-0.29319790976668875,D,0.29319790976668875,False,MD-03
2016,MARYLAND,MD,4,0.7406861063464837,0.21415874005925464,-0.5265273662872291,D,0.5265273662872291,False,MD-04
2016,MARYLAND,MD,5,0.6737828380019633,0.2937354769655662,-0.3800473610363971,D,0.3800473610363971,False,MD-05
2016,MARYLAND,MD,6,0.5595937018974435,0.4008789871465451,-0.15871471475089843,D,0.15871471475089843,False,MD-06
2016,MARYLAND,MD,7,0.7489150612081076,0.21810405378286174,-0.5308110074252459,D,0.5308110074252459,False,MD-07
2016,MARYLAND,MD,8,0.6056614442090008,0.34214325710082233,-0.2635181871081785,D,0.2635181871081785,False,MD-08
2016,MASSACHUSETTS,MA,3,0.657309704435139,0.2985610511934778,-0.3587486532416612,D,0.3587486532416612,False,MA-03
2016,MASSACHUSETTS,MA,4,0.6724520875073361,0.2859950822658005,-0.3864570052415356,D,0.3864570052415356,False,MA-04
2016,MASSACHUSETTS,MA,8,0.6843758601445926,0.2594486488943433,-0.4249272112502493,D,0.4249272112502493,False,MA-08
2016,MASSACHUSETTS,MA,9,0.5246976280961843,0.31662463271909264,-0.20807299537709162,D,0.20807299537709162,False,MA-09
2016,MICHIGAN,MI,1,0.40062619528077476,0.5489673051674989,0.14834110988672417,R,0.14834110988672417,False,MI-01
2016,MICHIGAN,MI,2,0.32532240192380235,0.6262613164843456,0.3009389145605432,R,0.3009389145605432,False,MI-02
2016,MICHIGAN,MI,3,0.37503833627853317,0.5945263096402962,0.219487973361763,R,0.219487973361763,False,MI-03
2016,MICHIGAN,MI,4,0.32074957799025183,0.6162197427719944,0.2954701647817426,R,0.2954701647817426,False,MI-04
2016,MICHIGAN,MI,5,0.6116019555828383,0.35109664851185907,-0.2605053070709792,D,0.2605053070709792,False,MI-05
2016,MICHIGAN,MI,6,0.364055649113225,0.5864063234870208,0.2223506743737958,R,0.2223506743737958,False,MI-06
2016,MICHIGAN,MI,7,0.4002604485569298,0.5505291108011481,0.15026866224421825,R,0.15026866224421825,False,MI-07
2016,MICHIGAN,MI,8,0.39183525539011577,0.5603458612195069,0.16851060582939115,R,0.16851060582939115,False,MI-08
2016,MICHIGAN,MI,9,0.5791052135450656,0.37397433108549055,-0.20513088245957506,D,0.20513088245957506,False,MI-09
2016,MICHIGAN,MI,10,0.32292518981884727,0.6309170838428896,0.3079918940240423,R,0.3079918940240423,False,MI-10
2016,MICHIGAN,MI,11,0.4017544691795261,0.5293237203811452,0.12756925120161905,R,0.12756925120161905,False,MI-11
2016,MICHIGAN,MI,12,0.6433819724723171,0.2925166340985323,-0.3508653383737848,D,0.3508653383737848,False,MI-12
2016,MICHIGAN,MI,13,0.7710369011276315,0.1572593940193253,-0.6137775071083061,D,0.6137775071083061,False,MI-13
2016,MICHIGAN,MI,14,0.7850656324966074,0.1868419867898924,-0.598223645706715,D,0.598223645706715,False,MI-14
2016,MINNESOTA,MN,1,0.5033777648099133,0.495794541389156,-0.007583223420757235,D,0.007583223420757235,True,MN-01
2016,MINNESOTA,MN,4,0.5776442341843185,0.34389748398187214,-0.2337467502024464,D,0.2337467502024464,False,MN-04
2016,MINNESOTA,MN,5,0.6907274611398964,0.22289464594127806,-0.4678328151986183,D,0.4678328151986183,False,MN-05
2016,MINNESOTA,MN,7,0.5246672692043781,0.4744047421128519,-0.05026252709152623,D,0.05026252709152623,True,MN-07
2016,MINNESOTA,MN,8,0.5017130243072967,0.4960851161578952,-0.005627908149401506,D,0.005627908149401506,True,MN-08
2016,MISSISSIPPI,MS,1,0.27942933796680014,0.6872143610842046,0.4077850231174045,R,0.4077850231174045,False,MS-01
2016,MISSISSIPPI,MS,2,0.6710591502515473,0.29146692902946697,-0.3795922212220803,D,0.3795922212220803,False,MS-02
2016,MISSISSIPPI,MS,3,0.30368942470255494,0.6620107759642276,0.3583213512616727,R,0.3583213512616727,False,MS-03
2016,MISSISSIPPI,MS,4,0.2780159194200424,0.6504184318044042,0.3724025123843618,R,0.3724025123843618,False,MS-04
2016,MISSOURI,MO,1,0.7546970932158051,0.199710850126105,-0.5549862430897001,D,0.5549862430897001,False,MO-01
2016,MISSOURI,MO,2,0.3767009600867175,0.5854254577832837,0.2087244976965662,R,0.2087244976965662,False,MO-02
2016,MISSOURI,MO,3,0.2793423342464563,0.6783671297440088,0.3990247954975525,R,0.3990247954975525,False,MO-03
2016,MISSOURI,MO,4,0.2784483225678287,0.6782809706411745,0.39983264807334584,R,0.39983264807334584,False,MO-04
2016,MISSOURI,MO,5,0.5882937058623986,0.3816911832731983,-0.2066025225892003,D,0.2066025225892003,False,MO-05
2016,MISSOURI,MO,6,0.2844734108730639,0.6802456312563491,0.3957722203832852,R,0.3957722203832852,False,MO-06
2016,MISSOURI,MO,7,0.27393408878138964,0.6753906446115999,0.4014565558302103,R,0.4014565558302103,False,MO-07
2016,MISSOURI,MO,8,0.22666096849493803,0.7439740215170735,0.5173130530221355,R,0.5173130530221355,False,MO-08
2016,MONTANA,MT,1,0.40548725855648826,0.5619152828401575,0.1564280242836692,R,0.1564280242836692,False,MT-01
2016,NEBRASKA,NE,1,0.3054736164076739,0.6945263835923261,0.3890527671846522,R,0.3890527671846522,False,NE-01
2016,NEBRASKA,NE,2,0.47727430386947295,0.48928923234873817,0.012014928479265219,R,0.012014928479265219,True,NE-02
2016,NEVADA,NV,1,0.618719206591913,0.2876210499490316,-0.33109815664288145,D,0.33109815664288145,False,NV-01
2016,NEVADA,NV,2,0.36932238874562767,0.5830035489059667,0.21368116016033906,R,0.21368116016033906,False,NV-02
2016,NEVADA,NV,3,0.4723037789061721,0.45962381376562483,-0.012679965140547256,D,0.012679965140547256,True,NV-03
2016,NEVADA,NV,4,0.48518691272390785,0.4450997946179367,-0.04008711810597115,D,0.04008711810597115,True,NV-04
2016,NEW HAMPSHIRE,NH,1,0.442860890093556,0.42946139721955057,-0.013399492874005436,D,0.013399492874005436,True,NH-01
2016,NEW HAMPSHIRE,NH,2,0.4974793799873898,0.4531267385430902,-0.04435264144429957,D,0.04435264144429957,True,NH-02
2016,NEW JERSEY,NJ,1,0.5998271532999643,0.36791467658352783,-0.23191247671643644,D,0.23191247671643644,False,NJ-01
2016,NEW JERSEY,NJ,2,0.3721956379388506,0.5921456035191994,0.21994996558034885,R,0.21994996558034885,False,NJ-02
2016,NEW JERSEY,NJ,3,0.3887276717673596,0.5931719807352314,0.20444430896787175,R,0.20444430896787175,False,NJ-03
2016,NEW JERSEY,NJ,4,0.33524906517896863,0.6372172992990345,0.30196823412006585,R,0.30196823412006585,False,NJ-04
2016,NEW JERSEY,NJ,5,0.5110645215738182,0.46695153404935136,-0.04411298752446685,D,0.04411298752446685,True,NJ-05
2016,NEW JERSEY,NJ,6,0.6373298916241198,0.34888302617343936,-0.28844686545068043,D,0.28844686545068043,False,NJ-06
2016,NEW JERSEY,NJ,7,0.4312366318913964,0.5408354795058711,0.10959884761447469,R,0.10959884761447469,False,NJ-07
2016,NEW JERSEY,NJ,8,0.7703915054691833,0.18490013665810887,-0.5854913688110744,D,0.5854913688110744,False,NJ-08
2016,NEW JERSEY,NJ,9,0.6973100899494945,0.28029257166376553,-0.41701751828572897,D,0.41701751828572897,False,NJ-09
2016,NEW JERSEY,NJ,10,0.8567362897325056,0.11873179184005099,-0.7380044978924546,D,0.7380044978924546,False,NJ-10
2016,NEW JERSEY,NJ,11,0.3885525624492525,0.5800108659311267,0.1914583034818742,R,0.1914583034818742,False,NJ-11
2016,NEW JERSEY,NJ,12,0.628581525392019,0.32015285794466347,-0.3084286674473555,D,0.3084286674473555,False,NJ-12
2016,NEW MEXICO,NM,1,0.6514730165811049,0.34852698341889504,-0.30294603316220986,D,0.30294603316220986,False,NM-01
2016,NEW MEXICO,NM,2,0.3724898062643947,0.6272042724098297,0.25471446614543497,R,0.25471446614543497,False,NM-02
2016,NEW MEXICO,NM,3,0.6241704531319738,0.3758295468680261,-0.24834090626394772,D,0.24834090626394772,False,NM-03
2016,NEW YORK,NY,1,0.37076128518477314,0.46378903482319045,0.09302774963841731,R,0.09302774963841731,True,NY-01
2016,NEW YORK,NY,2,0.32205748979694665,0.4962053458961052,0.17414785609915856,R,0.17414785609915856,False,NY-02
2016,NEW YORK,NY,3,0.48943487403338215,0.38167229874118863,-0.10776257529219352,D,0.10776257529219352,False,NY-03
2016,NEW YORK,NY,4,0.529930444461928,0.3241631918036943,-0.20576725265823376,D,0.20576725265823376,False,NY-04
2016,NEW YORK,NY,5,0.7938339565712819,0.10749249707104913,-0.6863414595002327,D,0.6863414595002327,False,NY-05
2016,NEW YORK,NY,6,0.6248894846419303,0.20805407409520008,-0.41683541054673023,D,0.41683541054673023,False,NY-06
2016,NEW YORK,NY,7,0.8011237637873642,0.07218467217114449,-0.7289390916162197,D,0.7289390916162197,False,NY-07
2016,NEW YORK,NY,10,0.6758205886325774,0.17362935058307943,-0.502191238049498,D,0.502191238049498,False,NY-10
2016,NEW YORK,NY,11,0.33870045050413555,0.4870768081742267,0.14837635767009116,R,0.14837635767009116,False,NY-11
2016,NEW YORK,NY,12,0.7369872137667353,0.15818040340838133,-0.5788068103583539,D,0.5788068103583539,False,NY-12
2016,NEW YORK,NY,13,0.8117646597894522,0.05143806393223606,-0.7603265958572162,D,0.7603265958572162,False,NY-13
2016,NEW YORK,NY,14,0.7012990304154566,0.1362942914632972,-0.5650047389521594,D,0.5650047389521594,False,NY-14
2016,NEW YORK,NY,15,0.855371367505924,0.03164122393561277,-0.8237301435703113,D,0.8237301435703113,False,NY-15
2016,NEW YORK,NY,18,0.44168236071984784,0.34819489663860015,-0.0934874640812477,D,0.0934874640812477,True,NY-18
2016,NEW YORK,NY,19,0.3856724680637378,0.41613592661089815,0.03046345854716037,R,0.03046345854716037,True,NY-19
2016,NEW YORK,NY,20,0.5667024562479888,0.2506112800339249,-0.31609117621406385,D,0.31609117621406385,False,NY-20
2016,NEW YORK,NY,21,0.2632089559995981,0.5287289812238619,0.2655200252242638,R,0.2655200252242638,False,NY-21
2016,NEW YORK,NY,22,0.34697351445188224,0.3826151861283546,0.035641671676472364,R,0.035641671676472364,True,NY-22
2016,NEW YORK,NY,23,0.35989439496552983,0.4624069034902329,0.10251250852470306,R,0.10251250852470306,False,NY-23
2016,NEW YORK,NY,24,0.35047506728931077,0.47658902637360545,0.12611395908429468,R,0.12611395908429468,False,NY-24
2016,NEW YORK,NY,25,0.501388286076115,0.33842074283709783,-0.16296754323901713,D,0.16296754323901713,False,NY-25
2016,NEW YORK,NY,26,0.6284107470907505,0.1831612610554696,-0.4452494860352809,D,0.4452494860352809,False,NY-26
2016,NEW YORK,NY,27,0.30424404530141697,0.49519222630393933,0.19094818100252237,R,0.19094818100252237,False,NY-27
2016,NORTH CAROLINA,NC,1,0.6862323531005221,0.28961302997727395,-0.39661932312324816,D,0.39661932312324816,False,NC-01
2016,NORTH CAROLINA,NC,2,0.4329141991002824,0.5670858008997176,0.13417160179943521,R,0.13417160179943521,False,NC-02
2016,NORTH CAROLINA,NC,3,0.32798786534487073,0.6720121346551293,0.3440242693102586,R,0.3440242693102586,False,NC-03
2016,NORTH CAROLINA,NC,4,0.6821783411184716,0.31782165888152836,-0.3643566822369433,D,0.3643566822369433,False,NC-04
2016,NORTH CAROLINA,NC,5,0.41598314543531584,0.5840168545646842,0.16803370912936838,R,0.16803370912936838,False,NC-05
2016,NORTH CAROLINA,NC,6,0.40770895628648723,0.5922910437135127,0.18458208742702548,R,0.18458208742702548,False,NC-06
2016,NORTH CAROLINA,NC,7,0.39086182004337,0.60913817995663,0.21827635991326,R,0.21827635991326,False,NC-07
2016,NORTH CAROLINA,NC,8,0.41227073627513194,0.587729263724868,0.17545852744973606,R,0.17545852744973606,False,NC-08
2016,NORTH CAROLINA,NC,9,0.41817722478367964,0.5818227752163203,0.16364555043264067,R,0.16364555043264067,False,NC-09
2016,NORTH CAROLINA,NC,10,0.36860961160162864,0.6313903883983714,0.2627807767967427,R,0.2627807767967427,False,NC-10
2016,NORTH CAROLINA,NC,11,0.3591102284232896,0.6408897715767103,0.28177954315342074,R,0.28177954315342074,False,NC-11
2016,NORTH CAROLINA,NC,12,0.6702404809619239,0.32975951903807615,-0.34048096192384775,D,0.34048096192384775,False,NC-12
2016,NORTH CAROLINA,NC,13,0.4389662777221428,0.5610337222778572,0.12206744455571439,R,0.12206744455571439,False,NC-13
2016,NORTH DAKOTA,ND,1,0.2374792810946082,0.6913097302775225,0.4538304491829143,R,0.4538304491829143,False,ND-01
2016,OHIO,OH,1,0.40769135370982107,0.5919422302896378,0.1842508765798167,R,0.1842508765798167,False,OH-01
2016,OHIO,OH,2,0.32824241284357836,0.6500342366117215,0.3217918237681432,R,0.3217918237681432,False,OH-02
2016,OHIO,OH,3,0.6857398807623794,0.3142601192376206,-0.37147976152475876,D,0.37147976152475876,False,OH-03
2016,OHIO,OH,4,0.3201113813355411,0.6798886186644588,0.3597772373289177,R,0.3597772373289177,False,OH-04
2016,OHIO,OH,5,0.29099889562336406,0.7090011043766359,0.4180022087532718,R,0.4180022087532718,False,OH-05
2016,OHIO,OH,6,0.2932404089114961,0.706759591088504,0.41351918217700784,R,0.41351918217700784,False,OH-06
2016,OHIO,OH,7,0.2895723834044574,0.6403459181464887,0.35077353474203127,R,0.35077353474203127,False,OH-07
2016,OHIO,OH,8,0.2697154583940081,0.6876463106670845,0.41793085227307636,R,0.41793085227307636,False,OH-08
2016,OHIO,OH,9,0.6868533063265321,0.31312898816563856,-0.3737243181608935,D,0.3737243181608935,False,OH-09
2016,OHIO,OH,10,0.3267389973915782,0.640887457590864,0.3141484601992858,R,0.3141484601992858,False,OH-10
2016,OHIO,OH,11,0.8025379436115314,0.1974620563884686,-0.6050758872230628,D,0.6050758872230628,False,OH-11
2016,OHIO,OH,12,0.2983519365143272,0.6655453548554567,0.36719341834112956,R,0.36719341834112956,False,OH-12
2016,OHIO,OH,13,0.6772963987480682,0.3226484071635433,-0.3546479915845249,D,0.3546479915845249,False,OH-13
2016,OHIO,OH,14,0.37373275967898956,0.6257790441061013,0.25204628442711174,R,0.25204628442711174,False,OH-14
2016,OHIO,OH,15,0.33835401283227484,0.6616459871677252,0.3232919743354503,R,0.3232919743354503,False,OH-15
2016,OHIO,OH,16,0.3467062472513483,0.6532937527486518,0.30658750549730346,R,0.30658750549730346,False,OH-16
2016,OKLAHOMA,OK,2,0.23203406850894484,0.7060624093428051,0.47402834083386025,R,0.47402834083386025,False,OK-02
2016,OKLAHOMA,OK,3,0.21709134077731707,0.7829086592226829,0.5658173184453659,R,0.5658173184453659,False,OK-03
2016,OKLAHOMA,OK,4,0.26082833939881783,0.6962846491512301,0.4354563097524123,R,0.4354563097524123,False,OK-04
2016,OKLAHOMA,OK,5,0.3680828313789785,0.5709234772071141,0.2028406458281356,R,0.2028406458281356,False,OK-05
2016,OREGON,OR,1,0.5961226675835438,0.3696319708009892,-0.22649069678255462,D,0.22649069678255462,False,OR-01
2016,OREGON,OR,2,0.28008688366571327,0.716900553922766,0.4368136702570527,R,0.4368136702570527,False,OR-02
2016,OREGON,OR,4,0.5549440598840953,0.39676986075338055,-0.1581741991307148,D,0.1581741991307148,False,OR-04
2016,OREGON,OR,5,0.5347111292172776,0.43001758204058876,-0.10469354717668883,D,0.10469354717668883,False,OR-05
2016,PENNSYLVANIA,PA,1,0.8220159860874219,0.17798401391257818,-0.6440319721748438,D,0.6440319721748438,False,PA-01
2016,PENNSYLVANIA,PA,2,0.9017713095387885,0.09822869046121153,-0.803542619077577,D,0.803542619077577,False,PA-02
2016,PENNSYLVANIA,PA,4,0.339437125748503,0.660562874251497,0.32112574850299397,R,0.32112574850299397,False,PA-04
2016,PENNSYLVANIA,PA,5,0.328355687801899,0.671644312198101,0.34328862439620195,R,0.34328862439620195,False,PA-05
2016,PENNSYLVANIA,PA,6,0.4276227760167076,0.5723772239832924,0.14475444796658476,R,0.14475444796658476,False,PA-06
2016,PENNSYLVANIA,PA,7,0.4053311972005418,0.5946688027994582,0.18933760559891644,R,0.18933760559891644,False,PA-07
2016,PENNSYLVANIA,PA,8,0.45574263821563055,0.5442573617843695,0.0885147235687389,R,0.0885147235687389,True,PA-08
2016,PENNSYLVANIA,PA,9,0.36659141445860843,0.6334085855413916,0.26681717108278313,R,0.26681717108278313,False,PA-09
2016,PENNSYLVANIA,PA,10,0.29831122033842017,0.7016887796615798,0.40337755932315966,R,0.40337755932315966,False,PA-10
2016,PENNSYLVANIA,PA,11,0.3633217440720769,0.636678255927923,0.27335651185584614,R,0.27335651185584614,False,PA-11
2016,PENNSYLVANIA,PA,12,0.3823815993140388,0.6176184006859612,0.23523680137192238,R,0.23523680137192238,False,PA-12
2016,PENNSYLVANIA,PA,14,0.7436613728254664,0.25633862717453365,-0.48732274565093275,D,0.48732274565093275,False,PA-14
2016,PENNSYLVANIA,PA,15,0.38021098157893124,0.5838688532624344,0.2036578716835032,R,0.2036578716835032,False,PA-15
2016,PENNSYLVANIA,PA,16,0.42892791922823187,0.537551032115574,0.10862311288734211,R,0.10862311288734211,False,PA-16
2016,PENNSYLVANIA,PA,17,0.5380401413543273,0.46195985864567274,-0.07608028270865458,D,0.07608028270865458,True,PA-17
2016,RHODE ISLAND,RI,1,0.6450232493786165,0.35095443517104724,-0.2940688142075693,D,0.2940688142075693,False,RI-01
2016,RHODE ISLAND,RI,2,0.5808822245884756,0.3067929896835233,-0.2740892349049523,D,0.2740892349049523,False,RI-02
2016,SOUTH CAROLINA,SC,1,0.33994218408832305,0.585570624596365,0.24562844050804195,R,0.24562844050804195,False,SC-01
2016,SOUTH CAROLINA,SC,2,0.3452701019029758,0.6024538026728219,0.2571837007698461,R,0.2571837007698461,False,SC-02
2016,SOUTH CAROLINA,SC,3,0.2705832158492246,0.7283705572456778,0.45778734139645316,R,0.45778734139645316,False,SC-03
2016,SOUTH CAROLINA,SC,4,0.31006189332702,0.6718571380255014,0.3617952446984814,R,0.3617952446984814,False,SC-04
2016,SOUTH CAROLINA,SC,5,0.3874347083946873,0.5921811242243761,0.20474641582968878,R,0.20474641582968878,False,SC-05
2016,SOUTH CAROLINA,SC,6,0.7008519068455815,0.2760879240333831,-0.4247639828121984,D,0.4247639828121984,False,SC-06
2016,SOUTH CAROLINA,SC,7,0.35739973675392017,0.6096392285024338,0.2522394917485136,R,0.2522394917485136,False,SC-07
2016,SOUTH DAKOTA,SD,1,0.3589721412103045,0.6410278587896955,0.28205571757939096,R,0.28205571757939096,False,SD-01
2016,TENNESSEE,TN,1,0.1542298191878273,0.7836893587590159,0.6294595395711886,R,0.6294595395711886,False,TN-01
2016,TENNESSEE,TN,2,0.24354473466829976,0.7564552653317003,0.5129105306634005,R,0.5129105306634005,False,TN-02
2016,TENNESSEE,TN,3,0.28844086223619014,0.6639436704435239,0.3755028082073337,R,0.3755028082073337,False,TN-03
2016,TENNESSEE,TN,4,0.3496589353448107,0.6503410646551894,0.3006821293103787,R,0.3006821293103787,False,TN-04
2016,TENNESSEE,TN,5,0.6255337349749949,0.37446626502500513,-0.25106746994998974,D,0.25106746994998974,False,TN-05
2016,TENNESSEE,TN,6,0.21791627122218707,0.710865056768252,0.4929487855460649,R,0.4929487855460649,False,TN-06
2016,TENNESSEE,TN,7,0.23503763787642382,0.7221535567703135,0.4871159188938896,R,0.4871159188938896,False,TN-07
2016,TENNESSEE,TN,8,0.25085504698779415,0.6875249793975234,0.4366699324097293,R,0.4366699324097293,False,TN-08
2016,TENNESSEE,TN,9,0.7874534885321417,0.18867483035644644,-0.5987786581756953,D,0.5987786581756953,False,TN-09
2016,TEXAS,TX,1,0.2413395850373835,0.7389683152272003,0.4976287301898168,R,0.4976287301898168,False,TX-01
2016,TEXAS,TX,2,0.3602373524633764,0.6062910622636898,0.24605370980031338,R,0.24605370980031338,False,TX-02
2016,TEXAS,TX,3,0.345754849636771,0.6120195786606503,0.26626472902387927,R,0.26626472902387927,False,TX-03
2016,TEXAS,TX,6,0.39029843100521044,0.5834113927755986,0.19311296177038817,R,0.19311296177038817,False,TX-06
2016,TEXAS,TX,7,0.4382643337651106,0.5617356662348895,0.12347133246977887,R,0.12347133246977887,False,TX-07
2016,TEXAS,TX,9,0.8064374108199,0.19356258918010005,-0.6128748216397999,D,0.6128748216397999,False,TX-09
2016,TEXAS,TX,10,0.3844209852847089,0.5733237364043506,0.18890275111964172,R,0.18890275111964172,False,TX-10
2016,TEXAS,TX,12,0.26854458435618034,0.6940006711053812,0.4254560867492009,R,0.4254560867492009,False,TX-12
2016,TEXAS,TX,14,0.38143905115813387,0.6185609488418661,0.2371218976837322,R,0.2371218976837322,False,TX-14
